date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:51:28	11941/11941	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:34%20GMT	https://quantumlab.nat.fau.de/english/cryptography/V-QCD/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/V-QCD/index.html	(from https://quantumlab.nat.fau.de/english/cryptography/index.html)
16:51:28	44348/44348	---M--	200	added ('OK')	image/jpeg	etag:%22ad3c-46b811596cc00%22	https://quantumlab.nat.fau.de/english/cryptography/QCD/Quantenkrypto.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/QCD/Quantenkrypto.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/index.html)
16:51:28	7329/7329	---M--	200	added ('OK')	image/jpeg	etag:%221ca1-45104bdfc7300%22	https://quantumlab.nat.fau.de/english/cryptography/OneTimePad/Stiftung.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/cryptography/OneTimePad/Stiftung.jpg	(from https://quantumlab.nat.fau.de/english/cryptography/index.html)
16:51:28	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:35%20GMT	https://quantumlab.nat.fau.de/english/Existenz/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Existenz/index.html	(from https://quantumlab.nat.fau.de/english/interference/index.html)
16:51:29	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:35%20GMT	https://quantumlab.nat.fau.de/english/Quantenzufall/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Quantenzufall/index.html	(from https://quantumlab.nat.fau.de/english/interference/index.html)
16:51:29	12036/12036	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:35%20GMT	https://quantumlab.nat.fau.de/english/interference/Grundlagen/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Grundlagen/index.html	(from https://quantumlab.nat.fau.de/english/interference/index.html)
16:51:29	10055/10055	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:36%20GMT	https://quantumlab.nat.fau.de/english/interference/Photon/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Photon/index.html	(from https://quantumlab.nat.fau.de/english/interference/index.html)
16:51:29	7907/7907	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:36%20GMT	https://quantumlab.nat.fau.de/english/interference/Unteilbarkeit/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Unteilbarkeit/index.html	(from https://quantumlab.nat.fau.de/english/interference/index.html)
16:51:29	10673/10673	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:36%20GMT	https://quantumlab.nat.fau.de/english/interference/Weginformation/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Weginformation/index.html	(from https://quantumlab.nat.fau.de/english/interference/index.html)
16:51:30	9180/9180	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:36%20GMT	https://quantumlab.nat.fau.de/english/interference/Experten/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Experten/index.html	(from https://quantumlab.nat.fau.de/english/interference/index.html)
16:51:30	13909/13909	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:36%20GMT	https://quantumlab.nat.fau.de/english/interference/Doppelspalt/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Doppelspalt/index.html	(from https://quantumlab.nat.fau.de/english/interference/index.html)
16:51:30	40142/40142	---M--	200	added ('OK')	image/jpeg	etag:%229cce-48a3a71fd3b00%22	https://quantumlab.nat.fau.de/english/interference/Grundlagen/Interferenz_klein.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/interference/Grundlagen/Interferenz_klein.jpg	(from https://quantumlab.nat.fau.de/english/interference/index.html)
16:51:31	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:37%20GMT	https://quantumlab.nat.fau.de/english/Existenz/Kapitel3/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Existenz/Kapitel3/index.1d5.delayed	(from https://quantumlab.nat.fau.de/english/statistic/index.html)
16:51:31	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:37%20GMT	https://quantumlab.nat.fau.de/english/Kryptographie/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Kryptographie/index.html	(from https://quantumlab.nat.fau.de/english/statistic/index.html)
16:51:31	7877/7877	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:38%20GMT	https://quantumlab.nat.fau.de/english/statistic/Kapitel1/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/statistic/Kapitel1/index.html	(from https://quantumlab.nat.fau.de/english/statistic/index.html)
16:51:31	11259/11259	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:38%20GMT	https://quantumlab.nat.fau.de/english/statistic/Kapitel2/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/statistic/Kapitel2/index.html	(from https://quantumlab.nat.fau.de/english/statistic/index.html)
16:51:31	6715/6715	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:38%20GMT	https://quantumlab.nat.fau.de/english/statistic/Kapitel3/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/statistic/Kapitel3/index.html	(from https://quantumlab.nat.fau.de/english/statistic/index.html)
16:51:32	157238/157238	---M--	200	added ('OK')	image/jpeg	etag:%2226636-48a3a78e74000%22	https://quantumlab.nat.fau.de/english/statistic/Kapitel1/TMD2.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/statistic/Kapitel1/TMD2.jpg	(from https://quantumlab.nat.fau.de/english/statistic/index.html)
16:51:32	5715/5715	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:39%20GMT	https://quantumlab.nat.fau.de/english/hom-interference/Kapitel1/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/hom-interference/Kapitel1/index.html	(from https://quantumlab.nat.fau.de/english/hom-interference/index.html)
16:51:32	8022/8022	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:39%20GMT	https://quantumlab.nat.fau.de/english/hom-interference/Kapitel2/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/hom-interference/Kapitel2/index.html	(from https://quantumlab.nat.fau.de/english/hom-interference/index.html)
16:51:32	12848/12848	---M--	200	added ('OK')	image/jpeg	etag:%223230-48a3a7ecddec0%22	https://quantumlab.nat.fau.de/english/hom-interference/Kapitel1/Strahlteiler.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/hom-interference/Kapitel1/Strahlteiler.jpg	(from https://quantumlab.nat.fau.de/english/hom-interference/index.html)
16:51:33	21725/21725	---M--	200	added ('OK')	image/jpeg	etag:%2254dd-48a3a7ebe9c80%22	https://quantumlab.nat.fau.de/english/hom-interference/Kapitel1/BS.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/hom-interference/Kapitel1/BS.jpg	(from https://quantumlab.nat.fau.de/english/hom-interference/index.html)
16:51:33	7329/7329	---M--	200	added ('OK')	image/jpeg	etag:%221ca1-48a3a7ecddec0%22	https://quantumlab.nat.fau.de/english/hom-interference/Kapitel1/Stiftung.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/hom-interference/Kapitel1/Stiftung.jpg	(from https://quantumlab.nat.fau.de/english/hom-interference/index.html)
16:51:33	266/266	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:51:40%20GMT	https://quantumlab.nat.fau.de/english/Frames/Stylesheet.css	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Frames/Stylesheet.css	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:34	267/267	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:51:40%20GMT	http://quantumlab.nat.fau.de/english/frames/Stylesheet.css	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/frames/Stylesheet.1e1.delayed	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:34	1539/1539	---M-Z	200	added ('OK')	text/css	etag:%22603-48a3a70708080-gzip%22	https://quantumlab.nat.fau.de/english/frames/Stylesheet.css	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/frames/Stylesheet.css	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:34	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:51:41%20GMT	https://quantumlab.nat.fau.de/english/Frames/Frameset_nachladen.js	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Frames/Frameset_nachladen-2.js	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:34	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:41%20GMT	https://quantumlab.nat.fau.de/english/Grundlagen/Kapitel2/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Grundlagen/Kapitel2/index.html	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:35	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:41%20GMT	https://quantumlab.nat.fau.de/english/Interferenz/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Interferenz/index.html	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:35	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:42%20GMT	https://quantumlab.nat.fau.de/english/Interferenz/Experten/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Interferenz/Experten/index.html	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:35	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:42%20GMT	https://quantumlab.nat.fau.de/english/Verschraenkung/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/Verschraenkung/index.html	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:35	22938/22938	---M--	200	added ('OK')	image/jpeg	etag:%22599a-48a2e63c7a680%22	https://quantumlab.nat.fau.de/english/franson/Experiment-Schema.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/franson/Experiment-Schema.jpg	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:36	132805/132805	---M--	200	added ('OK')	image/jpeg	etag:%22206c5-48a2e63c7a680%22	https://quantumlab.nat.fau.de/english/franson/Aufbau-Seite.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/franson/Aufbau-Seite.jpg	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:36	11198/11198	---M-Z	200	added ('OK')	text/plain	etag:%222bbe-48a2e63c7a680-gzip%22	https://quantumlab.nat.fau.de/english/franson/Daten-Franson.txt	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/franson/Daten-Franson.txt	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:37	34149/34149	---M--	200	added ('OK')	image/jpeg	etag:%228565-453ed18024880%22	https://quantumlab.nat.fau.de/english/imprint/Person.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/Person.jpg	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:37	19419/19419	---M--	200	added ('OK')	image/jpeg	etag:%224bdb-453ecc61cb500%22	https://quantumlab.nat.fau.de/english/imprint/Personen0.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/Personen0.jpg	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:37	17877/17877	---M--	200	added ('OK')	image/jpeg	etag:%2245d5-453ecc61cb500%22	https://quantumlab.nat.fau.de/english/imprint/Personen1.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/Personen1.jpg	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:37	18097/18097	---M--	200	added ('OK')	image/jpeg	etag:%2246b1-453eea6498300%22	https://quantumlab.nat.fau.de/english/imprint/Personen3.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/Personen3.jpg	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:37	29796/29796	---M--	200	added ('OK')	image/jpeg	etag:%227464-45a7a46bacd80%22	https://quantumlab.nat.fau.de/english/imprint/Person4.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/Person4.jpg	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:38	20858/20858	---M--	200	added ('OK')	image/jpeg	etag:%22517a-49b369cdb4e40%22	https://quantumlab.nat.fau.de/english/imprint/bier.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/bier.jpg	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:38	21590/21590	---M--	200	added ('OK')	application/pdf	etag:%225456-4495a8c259480%22	https://quantumlab.nat.fau.de/english/imprint/Stelle.pdf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/Stelle.pdf	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:38	21819/21819	---M--	200	added ('OK')	image/jpeg	etag:%22553b-45104b25cfc40%22	https://quantumlab.nat.fau.de/english/imprint/Bosch.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/Bosch.jpg	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:38	5502/5502	---M--	200	added ('OK')	image/jpeg	etag:%22157e-451fa70cd01c0%22	https://quantumlab.nat.fau.de/english/imprint/Cusanuswerk.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/Cusanuswerk.jpg	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:39	9979/9979	---M--	200	added ('OK')	image/jpeg	etag:%2226fb-46da04b750dc0%22	https://quantumlab.nat.fau.de/english/imprint/junge_Akademie.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/imprint/junge_Akademie.jpg	(from https://quantumlab.nat.fau.de/english/imprint/index.html)
16:51:39	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:45%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Anmeldung.php	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Anmeldung.php	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:39	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:46%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Schuelerlabor.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Schuelerlabor.jpg	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:39	5514363/5514363	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%2254247b-49de098b3d4c0%22	https://quantumlab.nat.fau.de/english/franson/Franson.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/franson/Franson.swf	(from https://quantumlab.nat.fau.de/english/franson/index.html)
16:51:39	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:46%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Laborheft.pdf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Laborheft.pdf	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:39	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:46%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Quanten2.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Quanten2.jpg	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:40	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:46%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Quanten3.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Quanten3.jpg	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:40	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:46%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Quanten1.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Quanten1.jpg	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:40	3503/3503	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:47%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Station1/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Station1/index.html	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:40	4418/4418	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:47%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Station2/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Station2/index.html	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:41	4647/4647	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:47%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Station3a/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Station3a/index.html	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:41	4792/4792	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:51:47%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Station3b/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Station3b/index.html	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:41	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:48%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Anfahrt.pdf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Anfahrt.pdf	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:41	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:48%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Bosch.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Bosch.jpg	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:41	196/196	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Nov%202022%2015:51:48%20GMT	https://quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Stiftung.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Schuelerlabor/Anmeldung/Stiftung.jpg	(from https://quantumlab.nat.fau.de/Schuelerlabor/index.html)
16:51:42	46181/46181	---M--	200	added ('OK')	application/x-shockwave-flash	etag:%22b465-4549275bb2500%22	https://quantumlab.nat.fau.de/english/random/1BS/start_random_div.swf	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/1BS/start_random_div.swf	(from https://quantumlab.nat.fau.de/english/random/1BS/index.htm)
16:51:42	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:51:49%20GMT	https://quantumlab.nat.fau.de/english/random/application/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/application/index.html	(from https://quantumlab.nat.fau.de/english/random/1BS/index.htm)
16:51:43	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:51:49%20GMT	http://quantumlab.nat.fau.de/english/random/applications/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/applications/index.205.delayed	(from https://quantumlab.nat.fau.de/english/random/1BS/index.htm)
16:51:44	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Nov%202022%2015:51:50%20GMT	https://quantumlab.nat.fau.de/english/random/applications/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/applications/index-2.html	(from https://quantumlab.nat.fau.de/english/random/1BS/index.htm)
16:51:44	64090/64090	---M--	200	added ('OK')	image/jpeg	etag:%22fa5a-45491f730bc40%22	https://quantumlab.nat.fau.de/english/random/1BS/QuelleII.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/random/1BS/QuelleII.jpg	(from https://quantumlab.nat.fau.de/english/random/1BS/index.htm)
